#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 11445, 5,KK7RUU,     0.00, 3,   boost,   98.07,  86065.00, 1355.61,   10.54,    9.09, 23.5, 4.09, 4.07, 4.12, 1, 1, 15,  43.8021962,-120.6517473,  1386.0, 2024,  4, 28, 21, 48, 56,        0,        0,   0,   0,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0, 25, 44, 22,  0, 41,  0,  0, 37,  0, 36,  0,  0,  0,  0, 40, 30,  0, 37, 33,  0, 41,  0
6, 11445, 5,KK7RUU,     0.00, 3,   boost,   98.07,  86065.00, 1355.61,   10.54,    9.09, 23.5, 4.09, 4.07, 4.12, 1, 1, 15,  43.8021962,-120.6517473,  1386.0, 2024,  4, 28, 21, 48, 56,        0,        0,   0,   0,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0, 25, 44, 22,  0, 41,  0,  0, 37,  0, 36,  0,  0,  0,  0, 40, 30,  0, 37, 33,  0, 41,  0
6, 11445, 5,KK7RUU,     0.00, 3,   boost,   98.07,  86065.00, 1355.61,   10.54,    9.09, 23.5, 4.09, 4.07, 4.12, 1, 1, 15,  43.8021962,-120.6517473,  1386.0, 2024,  4, 28, 21, 48, 56,        0,        0,   0,   0,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0, 25, 44, 22,  0, 41,  0,  0, 37,  0, 36,  0,  0,  0,  0, 40, 30,  0, 37, 33,  0, 41,  0
6, 11445, 5,KK7RUU,     0.00, 3,   boost,   98.07,  86065.00, 1355.61,   10.54,    9.09, 23.5, 4.09, 4.07, 4.12, 1, 1, 15,  43.8021962,-120.6517473,  1386.0, 2024,  4, 28, 21, 48, 56,        0,        0,   0,   0,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0, 25, 44, 22,  0, 41,  0,  0, 37,  0, 36,  0,  0,  0,  0, 40, 30,  0, 37, 33,  0, 41,  0
6, 11445, 5,KK7RUU,     0.00, 3,   boost,   98.07,  86065.00, 1355.61,   10.54,    9.09, 23.5, 4.09, 4.07, 4.12, 1, 1, 15,  43.8021962,-120.6517473,  1386.0, 2024,  4, 28, 21, 48, 56,        0,        0,   0,   0,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0, 25, 44, 22,  0, 41,  0,  0, 37,  0, 36,  0,  0,  0,  0, 40, 30,  0, 37, 33,  0, 41,  0
6, 11445, 5,KK7RUU,     0.00, 3,   boost,   98.07,  86065.00, 1355.61,   10.54,    9.09, 23.5, 4.09, 4.07, 4.12, 1, 1, 15,  43.8021962,-120.6517473,  1386.0, 2024,  4, 28, 21, 48, 56,        0,        0,   0,   0,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0, 25, 44, 22,  0, 41,  0,  0, 37,  0, 36,  0,  0,  0,  0, 40, 30,  0, 37, 33,  0, 41,  0
6, 11445, 5,KK7RUU,     0.00, 3,   boost,   98.07,  86065.00, 1355.61,   10.54,    9.09, 23.5, 4.09, 4.07, 4.12, 1, 1, 15,  43.8021962,-120.6517473,  1386.0, 2024,  4, 28, 21, 48, 56,        0,        0,   0,   0,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0, 25, 44, 22,  0, 41,  0,  0, 37,  0, 36,  0,  0,  0,  0, 40, 30,  0, 37, 33,  0, 41,  0
6, 11445, 5,KK7RUU,     0.00, 3,   boost,   98.07,  86065.00, 1355.61,   10.54,    9.09, 23.5, 4.09, 4.07, 4.12, 1, 1, 15,  43.8021962,-120.6517473,  1386.0, 2024,  4, 28, 21, 48, 56,        0,        0,   0,   0,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0, 25, 44, 22,  0, 41,  0,  0, 37,  0, 36,  0,  0,  0,  0, 40, 30,  0, 37, 33,  0, 41,  0
6, 11445, 5,KK7RUU,     0.00, 3,   boost,   98.07,  86065.00, 1355.61,   10.54,    9.09, 23.5, 4.09, 4.07, 4.12, 1, 1, 15,  43.8021962,-120.6517473,  1386.0, 2024,  4, 28, 21, 48, 56,        0,        0,   0,   0,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0, 25, 44, 22,  0, 41,  0,  0, 37,  0, 36,  0,  0,  0,  0, 40, 30,  0, 37, 33,  0, 41,  0
6, 11445, 5,KK7RUU,     0.00, 3,   boost,   98.07,  86065.00, 1355.61,   10.54,    9.09, 23.5, 4.09, 4.07, 4.12, 1, 1, 15,  43.8021962,-120.6517473,  1386.0, 2024,  4, 28, 21, 48, 56,        0,        0,   0,   0,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0, 25, 44, 22,  0, 41,  0,  0, 37,  0, 36,  0,  0,  0,  0, 40, 30,  0, 37, 33,  0, 41,  0
6, 11445, 5,KK7RUU,     0.00, 3,   boost,   98.07,  86065.00, 1355.61,   10.54,    9.09, 23.5, 4.09, 4.07, 4.12, 1, 1, 15,  43.8021962,-120.6517473,  1386.0, 2024,  4, 28, 21, 48, 56,        0,        0,   0,   0,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0, 25, 44, 22,  0, 41,  0,  0, 37,  0, 36,  0,  0,  0,  0, 40, 30,  0, 37, 33,  0, 41,  0
6, 11445, 5,KK7RUU,     0.00, 3,   boost,   98.07,  86065.00, 1355.61,   10.54,    9.09, 23.5, 4.09, 4.07, 4.12, 1, 1, 15,  43.8021962,-120.6517473,  1386.0, 2024,  4, 28, 21, 48, 56,        0,        0,   0,   0,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0, 25, 44, 22,  0, 41,  0,  0, 37,  0, 36,  0,  0,  0,  0, 40, 30,  0, 37, 33,  0, 41,  0
6, 11445, 5,KK7RUU,     0.00, 3,   boost,   98.07,  86065.00, 1355.61,   10.54,    9.09, 23.5, 4.09, 4.07, 4.12, 1, 1, 15,  43.8021962,-120.6517473,  1386.0, 2024,  4, 28, 21, 48, 56,        0,        0,   0,   0,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0, 25, 44, 22,  0, 41,  0,  0, 37,  0, 36,  0,  0,  0,  0, 40, 30,  0, 37, 33,  0, 41,  0
6, 11445, 5,KK7RUU,     0.00, 3,   boost,   98.07,  86065.00, 1355.61,   10.54,    9.09, 23.5, 4.09, 4.07, 4.12, 1, 1, 15,  43.8021962,-120.6517473,  1386.0, 2024,  4, 28, 21, 48, 56,        0,        0,   0,   0,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0, 25, 44, 22,  0, 41,  0,  0, 37,  0, 36,  0,  0,  0,  0, 40, 30,  0, 37, 33,  0, 41,  0
6, 11445, 5,KK7RUU,     0.00, 3,   boost,   98.07,  86065.00, 1355.61,   10.54,    9.09, 23.5, 4.09, 4.07, 4.12, 1, 1, 15,  43.8021962,-120.6517473,  1386.0, 2024,  4, 28, 21, 48, 56,        0,        0,   0,   0,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0, 25, 44, 22,  0, 41,  0,  0, 37,  0, 36,  0,  0,  0,  0, 40, 30,  0, 37, 33,  0, 41,  0
6, 11445, 5,KK7RUU,     0.01, 3,   boost,   96.56,  86065.00, 1355.61,   10.54,   10.06, 23.5, 4.09, 4.07, 4.12, 1, 1, 15,  43.8021962,-120.6517473,  1386.0, 2024,  4, 28, 21, 48, 56,        0,        0,   0,   0,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0, 25, 44, 22,  0, 41,  0,  0, 37,  0, 36,  0,  0,  0,  0, 40, 30,  0, 37, 33,  0, 41,  0
6, 11445, 5,KK7RUU,     0.02, 3,   boost,  101.08,  85979.00, 1363.78,   18.71,   11.05, 23.5, 4.04, 4.10, 4.11, 1, 1, 15,  43.8021962,-120.6517473,  1386.0, 2024,  4, 28, 21, 48, 56,        0,        0,   0,   0,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0, 25, 44, 22,  0, 41,  0,  0, 37,  0, 36,  0,  0,  0,  0, 40, 30,  0, 37, 33,  0, 41,  0
6, 11445, 5,KK7RUU,     0.02, 3,   boost,  101.08,  85979.00, 1363.78,   18.71,   11.05, 23.5, 4.04, 4.10, 4.11, 1, 1, 15,  43.8021962,-120.6517473,  1386.0, 2024,  4, 28, 21, 48, 56,        0,        0,   0,   0,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0, 25, 44, 22,  0, 41,  0,  0, 37,  0, 36,  0,  0,  0,  0, 40, 30,  0, 37, 33,  0, 41,  0
6, 11445, 5,KK7RUU,     0.03, 3,   boost,  104.10,  85979.00, 1363.78,   18.71,   12.06, 23.5, 4.04, 4.10, 4.11, 1, 1, 15,  43.8021962,-120.6517473,  1386.0, 2024,  4, 28, 21, 48, 56,        0,        0,   0,   0,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0, 25, 44, 22,  0, 41,  0,  0, 37,  0, 36,  0,  0,  0,  0, 40, 30,  0, 37, 33,  0, 41,  0
6, 11445, 5,KK7RUU,     0.04, 3,   boost,   99.58,  85979.00, 1363.78,   18.71,   13.08, 23.5, 4.04, 4.10, 4.11, 1, 1, 15,  43.8021962,-120.6517473,  1386.0, 2024,  4, 28, 21, 48, 56,        0,        0,   0,   0,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0, 25, 44, 22,  0, 41,  0,  0, 37,  0, 36,  0,  0,  0,  0, 40, 30,  0, 37, 33,  0, 41,  0
6, 11445, 5,KK7RUU,     0.05, 3,   boost,  105.11,  85979.00, 1363.78,   18.71,   14.11, 23.5, 4.04, 4.10, 4.11, 1, 1, 15,  43.8021962,-120.6517473,  1386.0, 2024,  4, 28, 21, 48, 56,        0,        0,   0,   0,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0, 25, 44, 22,  0, 41,  0,  0, 37,  0, 36,  0,  0,  0,  0, 40, 30,  0, 37, 33,  0, 41,  0
6, 11445, 5,KK7RUU,     0.06, 3,   boost,  105.61,  85979.00, 1363.78,   18.71,   15.15, 23.5, 4.04, 4.10, 4.11, 1, 1, 15,  43.8021962,-120.6517473,  1386.0, 2024,  4, 28, 21, 48, 56,        0,        0,   0,   0,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0, 25, 44, 22,  0, 41,  0,  0, 37,  0, 36,  0,  0,  0,  0, 40, 30,  0, 37, 33,  0, 41,  0
6, 11445, 5,KK7RUU,     0.07, 3,   boost,  105.61,  85979.00, 1363.78,   18.71,   16.20, 23.5, 4.04, 4.10, 4.11, 1, 1, 15,  43.8021962,-120.6517473,  1386.0, 2024,  4, 28, 21, 48, 56,        0,        0,   0,   0,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0, 25, 44, 22,  0, 41,  0,  0, 37,  0, 36,  0,  0,  0,  0, 40, 30,  0, 37, 33,  0, 41,  0
6, 11445, 5,KK7RUU,     0.08, 3,   boost,  105.61,  86066.00, 1355.51,   10.45,   17.26, 23.5, 4.04, 4.10, 4.11, 1, 1, 15,  43.8021962,-120.6517473,  1386.0, 2024,  4, 28, 21, 48, 56,        0,        0,   0,   0,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0, 25, 44, 22,  0, 41,  0,  0, 37,  0, 36,  0,  0,  0,  0, 40, 30,  0, 37, 33,  0, 41,  0
6, 11445, 5,KK7RUU,     0.09, 3,   boost,  106.11,  86066.00, 1355.51,   10.45,   18.32, 23.5, 4.04, 4.10, 4.11, 1, 1, 15,  43.8021962,-120.6517473,  1386.0, 2024,  4, 28, 21, 48, 56,        0,        0,   0,   0,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0, 25, 44, 22,  0, 41,  0,  0, 37,  0, 36,  0,  0,  0,  0, 40, 30,  0, 37, 33,  0, 41,  0
6, 11445, 5,KK7RUU,     0.10, 3,   boost,  107.12,  86066.00, 1355.51,   10.45,   19.38, 23.5, 4.04, 4.10, 4.11, 1, 1, 15,  43.8021962,-120.6517473,  1386.0, 2024,  4, 28, 21, 48, 56,        0,        0,   0,   0,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0, 25, 44, 22,  0, 41,  0,  0, 37,  0, 36,  0,  0,  0,  0, 40, 30,  0, 37, 33,  0, 41,  0
6, 11445, 5,KK7RUU,     0.11, 3,   boost,  107.12,  86066.00, 1355.51,   10.45,   20.45, 23.5, 4.04, 4.10, 4.11, 1, 1, 15,  43.8021962,-120.6517473,  1386.0, 2024,  4, 28, 21, 48, 56,        0,        0,   0,   0,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0, 25, 44, 22,  0, 41,  0,  0, 37,  0, 36,  0,  0,  0,  0, 40, 30,  0, 37, 33,  0, 41,  0
6, 11445, 5,KK7RUU,     0.12, 3,   boost,  107.12,  86060.00, 1356.08,   11.02,   21.53, 23.5, 4.04, 4.10, 4.11, 1, 1, 15,  43.8021962,-120.6517473,  1386.0, 2024,  4, 28, 21, 48, 56,        0,        0,   0,   0,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0, 25, 44, 22,  0, 41,  0,  0, 37,  0, 36,  0,  0,  0,  0, 40, 30,  0, 37, 33,  0, 41,  0
6, 11445, 5,KK7RUU,     0.13, 3,   boost,  110.14,  86060.00, 1356.08,   11.02,   22.62, 23.5, 4.04, 4.10, 4.11, 1, 1, 15,  43.8021962,-120.6517473,  1386.0, 2024,  4, 28, 21, 48, 56,        0,        0,   0,   0,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0, 25, 44, 22,  0, 41,  0,  0, 37,  0, 36,  0,  0,  0,  0, 40, 30,  0, 37, 33,  0, 41,  0
6, 11445, 5,KK7RUU,     0.14, 3,   boost,  109.13,  86060.00, 1356.08,   11.02,   23.70, 23.5, 4.04, 4.10, 4.11, 1, 1, 15,  43.8021962,-120.6517473,  1386.0, 2024,  4, 28, 21, 48, 56,        0,        0,   0,   0,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0, 25, 44, 22,  0, 41,  0,  0, 37,  0, 36,  0,  0,  0,  0, 40, 30,  0, 37, 33,  0, 41,  0
6, 11445, 5,KK7RUU,     0.15, 3,   boost,  110.14,  86060.00, 1356.08,   11.02,   24.80, 23.5, 4.04, 4.10, 4.11, 1, 1, 15,  43.8021962,-120.6517473,  1386.0, 2024,  4, 28, 21, 48, 56,        0,        0,   0,   0,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0, 25, 44, 22,  0, 41,  0,  0, 37,  0, 36,  0,  0,  0,  0, 40, 30,  0, 37, 33,  0, 41,  0
6, 11445, 5,KK7RUU,     0.16, 3,   boost,  109.63,  86060.00, 1356.08,   11.02,   25.90, 23.5, 4.04, 4.10, 4.11, 1, 1, 15,  43.8021962,-120.6517473,  1386.0, 2024,  4, 28, 21, 48, 56,        0,        0,   0,   0,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0, 25, 44, 22,  0, 41,  0,  0, 37,  0, 36,  0,  0,  0,  0, 40, 30,  0, 37, 33,  0, 41,  0
6, 11445, 5,KK7RUU,     0.16, 3,   boost,  109.63,  86060.00, 1356.08,   11.02,   25.90, 23.5, 4.04, 4.10, 4.11, 1, 1, 15,  43.8021962,-120.6517473,  1386.0, 2024,  4, 28, 21, 48, 56,        0,        0,   0,   0,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0, 25, 44, 22,  0, 41,  0,  0, 37,  0, 36,  0,  0,  0,  0, 40, 30,  0, 37, 33,  0, 41,  0
6, 11445, 5,KK7RUU,     0.16, 3,   boost,  109.63,  86060.00, 1356.08,   11.02,   25.90, 23.5, 4.04, 4.10, 4.11, 1, 1, 15,  43.8021962,-120.6517473,  1386.0, 2024,  4, 28, 21, 48, 56,        0,        0,   0,   0,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0, 25, 44, 22,  0, 41,  0,  0, 37,  0, 36,  0,  0,  0,  0, 40, 30,  0, 37, 33,  0, 41,  0
6, 11445, 5,KK7RUU,     0.16, 3,   boost,  109.63,  86060.00, 1356.08,   11.02,   25.90, 23.5, 4.04, 4.10, 4.11, 1, 1, 15,  43.8021962,-120.6517473,  1386.0, 2024,  4, 28, 21, 48, 56,        0,        0,   0,   0,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0, 25, 44, 22,  0, 41,  0,  0, 37,  0, 36,  0,  0,  0,  0, 40, 30,  0, 37, 33,  0, 41,  0
6, 11445, 5,KK7RUU,     0.16, 3,   boost,  109.63,  86060.00, 1356.08,   11.02,   25.90, 23.5, 4.04, 4.10, 4.11, 1, 1, 15,  43.8021962,-120.6517473,  1386.0, 2024,  4, 28, 21, 48, 56,        0,        0,   0,   0,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0, 25, 44, 22,  0, 41,  0,  0, 37,  0, 36,  0,  0,  0,  0, 40, 30,  0, 37, 33,  0, 41,  0
6, 11445, 5,KK7RUU,     0.16, 3,   boost,  109.63,  86060.00, 1356.08,   11.02,   25.90, 23.5, 4.04, 4.10, 4.11, 1, 1, 15,  43.8021962,-120.6517473,  1386.0, 2024,  4, 28, 21, 48, 56,        0,        0,   0,   0,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0, 25, 44, 22,  0, 41,  0,  0, 37,  0, 36,  0,  0,  0,  0, 40, 30,  0, 37, 33,  0, 41,  0
6, 11445, 5,KK7RUU,     0.17, 3,   boost,  108.63,  86040.00, 1357.98,   12.92,   27.00, 23.5, 4.04, 4.10, 4.11, 1, 1, 15,  43.8021895,-120.6517509,  1387.0, 2024,  4, 28, 21, 48, 57,        1,        1, 201,  51,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 29,  0,  0,  0,  0,  0, 25, 41, 23,  0, 40,  0,  0, 39,  0, 28,  0,  0,  0,  0, 40, 30,  0, 37, 33,  0, 35,  0
6, 11445, 5,KK7RUU,     0.18, 3,   boost,  112.15,  86040.00, 1357.98,   12.92,   28.11, 23.5, 4.04, 4.10, 4.11, 1, 1, 15,  43.8021895,-120.6517509,  1387.0, 2024,  4, 28, 21, 48, 57,        1,        1, 201,  51,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 29,  0,  0,  0,  0,  0, 25, 41, 23,  0, 40,  0,  0, 39,  0, 28,  0,  0,  0,  0, 40, 30,  0, 37, 33,  0, 35,  0
6, 11445, 5,KK7RUU,     0.19, 3,   boost,  113.15,  86040.00, 1357.98,   12.92,   29.23, 23.5, 4.04, 4.10, 4.11, 1, 1, 15,  43.8021895,-120.6517509,  1387.0, 2024,  4, 28, 21, 48, 57,        1,        1, 201,  51,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 29,  0,  0,  0,  0,  0, 25, 41, 23,  0, 40,  0,  0, 39,  0, 28,  0,  0,  0,  0, 40, 30,  0, 37, 33,  0, 35,  0
6, 11445, 5,KK7RUU,     0.20, 3,   boost,  113.15,  86040.00, 1357.98,   12.92,   30.35, 23.5, 4.04, 4.10, 4.11, 1, 1, 15,  43.8021895,-120.6517509,  1387.0, 2024,  4, 28, 21, 48, 57,        1,        1, 201,  51,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 29,  0,  0,  0,  0,  0, 25, 41, 23,  0, 40,  0,  0, 39,  0, 28,  0,  0,  0,  0, 40, 30,  0, 37, 33,  0, 35,  0
6, 11445, 5,KK7RUU,     0.21, 3,   boost,  112.65,  86040.00, 1357.98,   12.92,   31.48, 23.5, 4.04, 4.10, 4.11, 1, 1, 15,  43.8021895,-120.6517509,  1387.0, 2024,  4, 28, 21, 48, 57,        1,        1, 201,  51,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 29,  0,  0,  0,  0,  0, 25, 41, 23,  0, 40,  0,  0, 39,  0, 28,  0,  0,  0,  0, 40, 30,  0, 37, 33,  0, 35,  0
6, 11445, 5,KK7RUU,     0.22, 3,   boost,  112.65,  86019.00, 1359.98,   14.91,   32.62, 23.5, 4.04, 4.10, 4.11, 1, 1, 15,  43.8021895,-120.6517509,  1387.0, 2024,  4, 28, 21, 48, 57,        1,        1, 201,  51,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 29,  0,  0,  0,  0,  0, 25, 41, 23,  0, 40,  0,  0, 39,  0, 28,  0,  0,  0,  0, 40, 30,  0, 37, 33,  0, 35,  0
6, 11445, 5,KK7RUU,     0.23, 3,   boost,  114.16,  86019.00, 1359.98,   14.91,   33.76, 23.5, 4.04, 4.10, 4.11, 1, 1, 15,  43.8021895,-120.6517509,  1387.0, 2024,  4, 28, 21, 48, 57,        1,        1, 201,  51,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 29,  0,  0,  0,  0,  0, 25, 41, 23,  0, 40,  0,  0, 39,  0, 28,  0,  0,  0,  0, 40, 30,  0, 37, 33,  0, 35,  0
6, 11445, 5,KK7RUU,     0.24, 3,   boost,  119.19,  86019.00, 1359.98,   14.91,   34.90, 23.5, 4.04, 4.10, 4.11, 1, 1, 15,  43.8021895,-120.6517509,  1387.0, 2024,  4, 28, 21, 48, 57,        1,        1, 201,  51,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 29,  0,  0,  0,  0,  0, 25, 41, 23,  0, 40,  0,  0, 39,  0, 28,  0,  0,  0,  0, 40, 30,  0, 37, 33,  0, 35,  0
6, 11445, 5,KK7RUU,     0.25, 3,   boost,  114.16,  86019.00, 1359.98,   14.91,   36.04, 23.5, 4.04, 4.10, 4.11, 1, 1, 15,  43.8021895,-120.6517509,  1387.0, 2024,  4, 28, 21, 48, 57,        1,        1, 201,  51,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 29,  0,  0,  0,  0,  0, 25, 41, 23,  0, 40,  0,  0, 39,  0, 28,  0,  0,  0,  0, 40, 30,  0, 37, 33,  0, 35,  0
6, 11445, 5,KK7RUU,     0.26, 3,   boost,  111.64,  86019.00, 1359.98,   14.91,   37.17, 23.5, 4.04, 4.10, 4.11, 1, 1, 15,  43.8021895,-120.6517509,  1387.0, 2024,  4, 28, 21, 48, 57,        1,        1, 201,  51,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 29,  0,  0,  0,  0,  0, 25, 41, 23,  0, 40,  0,  0, 39,  0, 28,  0,  0,  0,  0, 40, 30,  0, 37, 33,  0, 35,  0
6, 11445, 5,KK7RUU,     0.27, 3,   boost,  107.62,  86010.00, 1360.84,   15.77,   38.30, 23.5, 4.04, 4.10, 4.11, 1, 1, 15,  43.8021895,-120.6517509,  1387.0, 2024,  4, 28, 21, 48, 57,        1,        1, 201,  51,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 29,  0,  0,  0,  0,  0, 25, 41, 23,  0, 40,  0,  0, 39,  0, 28,  0,  0,  0,  0, 40, 30,  0, 37, 33,  0, 35,  0
6, 11445, 5,KK7RUU,     0.28, 3,   boost,  113.15,  86010.00, 1360.84,   15.77,   39.42, 23.5, 4.04, 4.10, 4.11, 1, 1, 15,  43.8021895,-120.6517509,  1387.0, 2024,  4, 28, 21, 48, 57,        1,        1, 201,  51,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 29,  0,  0,  0,  0,  0, 25, 41, 23,  0, 40,  0,  0, 39,  0, 28,  0,  0,  0,  0, 40, 30,  0, 37, 33,  0, 35,  0
6, 11445, 5,KK7RUU,     0.29, 3,   boost,  114.16,  86010.00, 1360.84,   15.77,   40.54, 23.5, 4.04, 4.10, 4.11, 1, 1, 15,  43.8021895,-120.6517509,  1387.0, 2024,  4, 28, 21, 48, 57,        1,        1, 201,  51,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 29,  0,  0,  0,  0,  0, 25, 41, 23,  0, 40,  0,  0, 39,  0, 28,  0,  0,  0,  0, 40, 30,  0, 37, 33,  0, 35,  0
6, 11445, 5,KK7RUU,     0.30, 3,   boost,  110.64,  86010.00, 1360.84,   15.77,   41.68, 23.5, 4.04, 4.10, 4.11, 1, 1, 15,  43.8021895,-120.6517509,  1387.0, 2024,  4, 28, 21, 48, 57,        1,        1, 201,  51,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 29,  0,  0,  0,  0,  0, 25, 41, 23,  0, 40,  0,  0, 39,  0, 28,  0,  0,  0,  0, 40, 30,  0, 37, 33,  0, 35,  0
6, 11445, 5,KK7RUU,     0.31, 3,   boost,  114.16,  86010.00, 1360.84,   15.77,   42.82, 23.5, 4.04, 4.10, 4.11, 1, 1, 15,  43.8021895,-120.6517509,  1387.0, 2024,  4, 28, 21, 48, 57,        1,        1, 201,  51,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 29,  0,  0,  0,  0,  0, 25, 41, 23,  0, 40,  0,  0, 39,  0, 28,  0,  0,  0,  0, 40, 30,  0, 37, 33,  0, 35,  0
6, 11445, 5,KK7RUU,     0.32, 3,   boost,  117.68,  85975.00, 1364.16,   19.09,   43.98, 23.5, 4.04, 4.10, 4.11, 1, 1, 15,  43.8021895,-120.6517509,  1387.0, 2024,  4, 28, 21, 48, 57,        1,        1, 201,  51,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 29,  0,  0,  0,  0,  0, 25, 41, 23,  0, 40,  0,  0, 39,  0, 28,  0,  0,  0,  0, 40, 30,  0, 37, 33,  0, 35,  0
6, 11445, 5,KK7RUU,     0.33, 3,   boost,  120.70,  85975.00, 1364.16,   19.09,   45.16, 23.5, 4.04, 4.10, 4.11, 1, 1, 15,  43.8021895,-120.6517509,  1387.0, 2024,  4, 28, 21, 48, 57,        1,        1, 201,  51,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 29,  0,  0,  0,  0,  0, 25, 41, 23,  0, 40,  0,  0, 39,  0, 28,  0,  0,  0,  0, 40, 30,  0, 37, 33,  0, 35,  0
