133.878,411.821,-6.649,-0.033,6.649,0.322,-331.318,0.239,331.318,179.959,6.578,0.321,43.8,-120.604,9.799,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.02,1.762e6,0,275.557,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.501,3.113,812.291,333.186,0.437,0.162
134.378,408.497,-6.645,0.007,6.645,0.021,-334.609,0.238,334.609,179.959,6.588,0.02,43.8,-120.604,9.799,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.02,1.761e6,0,276.535,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.592,3.132,812.585,333.197,0.5,0.162
134.878,405.176,-6.639,0.013,6.639,0.502,-337.966,0.238,337.966,179.96,6.839,0.502,43.8,-120.604,9.8,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.02,1.76e6,0,277.056,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.928,3.154,812.921,333.21,0.5,0.162
135.225,402.874,-6.629,0.029,6.636,0.94,-340.283,0.238,340.283,179.96,6.513,0.939,43.8,-120.604,9.8,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.02,1.759e6,0,278.412,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.205,3.176,813.258,333.223,0.347,0.162
135.366,401.935,-6.619,0.07,6.667,1.51,-341.221,0.238,341.221,179.96,6.727,1.508,43.8,-120.604,9.8,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.02,1.768e6,0,281.554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,7.526,3.191,813.491,333.232,0.142,0.162
135.866,398.63,-6.603,0.031,6.608,1.428,-344.763,0.238,344.763,179.961,7.441,1.428,43.8,-120.604,9.8,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.02,1.753e6,0,280.119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,7.689,3.197,813.586,333.236,0.5,0.162
136.101,397.081,-6.624,-0.088,6.631,0.709,-346.486,0.238,346.486,179.961,7.276,0.704,43.8,-120.604,9.8,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.02,1.759e6,0,274.567,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.963,3.218,813.92,333.249,0.234,0.162
136.434,394.866,-6.641,-0.051,6.641,0.051,-348.915,0.237,348.915,179.961,7.275,0.003,43.8,-120.604,9.8,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.02,1.762e6,0,274.887,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,7.274,3.228,814.077,333.255,0.334,0.162
136.695,393.139,-6.619,0.083,6.64,1.28,-350.767,0.237,350.767,179.961,6.942,1.278,43.8,-120.604,9.8,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.02,1.762e6,0,280.987,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.417,3.243,814.301,333.264,0.261,0.162
137.195,389.837,-6.589,0.062,6.594,1.569,-354.042,0.237,354.042,179.962,6.158,1.567,43.8,-120.604,9.8,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.02,1.75e6,0,281.561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,5.89,3.254,814.476,333.271,0.5,0.162
137.423,388.333,-6.618,-0.128,6.624,0.632,-355.461,0.237,355.461,179.962,6.299,0.619,43.8,-120.604,9.8,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.02,1.758e6,0,273.286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.581,3.275,814.81,333.284,0.228,0.162
137.742,386.215,-6.637,-0.06,6.637,0.109,-357.47,0.237,357.47,179.962,6.27,0.09,43.8,-120.604,9.8,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.02,1.762e6,0,274.648,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.238,3.285,814.962,333.29,0.32,0.162
138.242,382.898,-6.63,0.014,6.631,0.566,-360.534,0.237,360.534,179.962,5.987,0.566,43.8,-120.604,9.8,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.02,1.761e6,0,277.202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,5.888,3.299,815.177,333.298,0.5,0.162
138.533,380.975,-6.616,0.047,6.631,1.157,-362.321,0.236,362.321,179.963,6.323,1.156,43.8,-120.605,9.8,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.02,1.761e6,0,279.585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.766,3.32,815.513,333.311,0.29,0.162
139.033,377.662,-6.634,-0.036,6.635,0.664,-365.566,0.236,365.566,179.963,6.655,0.663,43.8,-120.605,9.8,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.02,1.763e6,0,275.959,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.773,3.333,815.707,333.319,0.5,0.162
139.306,375.855,-6.616,0.066,6.633,1.169,-367.338,0.236,367.338,179.963,6.336,1.167,43.8,-120.605,9.8,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.02,1.763e6,0,280.136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,5.871,3.354,816.042,333.332,0.273,0.163
139.495,374.603,-6.626,-0.05,6.627,0.277,-368.54,0.236,368.54,179.963,6.388,0.272,43.8,-120.605,9.8,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.02,1.761e6,0,275.043,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.521,3.366,816.225,333.339,0.189,0.163
139.77,372.775,-6.63,-0.016,6.632,0.413,-370.286,0.236,370.287,179.964,6.274,0.412,43.8,-120.605,9.8,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.02,1.763e6,0,276.133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.109,3.374,816.352,333.344,0.276,0.163
139.99,371.325,-6.602,0.126,6.644,1.667,-371.622,0.236,371.622,179.964,5.91,1.663,43.8,-120.605,9.8,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.02,1.766e6,0,283.802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,5.164,3.386,816.537,333.351,0.219,0.163
140.145,370.299,-6.616,-0.086,6.617,0.281,-372.536,0.236,372.536,179.964,5.868,0.267,43.8,-120.605,9.8,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.02,1.759e6,0,274.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,5.728,3.396,816.684,333.357,0.155,0.163
140.645,366.985,-6.639,-0.047,6.639,0.223,-375.443,0.235,375.443,179.964,5.759,0.218,43.8,-120.605,9.8,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.02,1.765e6,0,275.078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,5.721,3.402,816.788,333.361,0.5,0.163
141.145,363.668,-6.627,0.024,6.627,0.105,-378.335,0.235,378.335,179.964,5.81,0.102,43.8,-120.605,9.8,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.02,1.763e6,0,277.029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,5.829,3.424,817.123,333.374,0.5,0.163
141.645,360.356,-6.622,0.012,6.622,0.631,-381.319,0.235,381.319,179.965,6.125,0.631,43.8,-120.605,9.8,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.02,1.762e6,0,277.239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.237,3.445,817.459,333.387,0.5,0.163
142.145,357.054,-6.587,0.068,6.592,1.348,-384.55,0.235,384.55,179.965,6.799,1.346,43.8,-120.605,9.8,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.02,1.754e6,0,280.845,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,7.029,3.467,817.794,333.4,0.5,0.163
142.645,353.747,-6.639,-0.103,6.64,0.57,-388.02,0.235,388.02,179.965,7.079,0.56,43.8,-120.605,9.8,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.02,1.767e6,0,273.879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,7.18,3.488,818.128,333.413,0.5,0.163
142.968,351.607,-6.612,0.084,6.621,0.979,-390.256,0.235,390.256,179.966,6.764,0.976,43.8,-120.605,9.8,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.02,1.763e6,0,280.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.424,3.51,818.463,333.426,0.323,0.163
143.166,350.299,-6.557,0.276,6.664,2.606,-391.548,0.234,391.548,179.966,6.249,2.591,43.8,-120.605,9.8,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.02,1.775e6,0,293.353,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,5.063,3.524,818.68,333.434,0.199,0.163
143.35,349.094,-6.572,-0.078,6.617,1.57,-392.668,0.234,392.668,179.966,5.961,1.569,43.8,-120.605,9.8,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.02,1.762e6,0,277.697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,5.191,3.532,818.812,333.439,0.183,0.163
143.83,345.929,-6.613,-0.087,6.618,1.19,-395.394,0.234,395.394,179.966,5.391,1.186,43.8,-120.605,9.8,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.02,1.763e6,0,275.919,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,5.159,3.54,818.934,333.444,0.48,0.163
144.121,344.003,-6.62,-0.022,6.622,0.462,-396.983,0.234,396.983,179.966,5.526,0.462,43.8,-120.605,9.8,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.02,1.764e6,0,276.042,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,5.704,3.561,819.254,333.457,0.291,0.163
144.621,340.692,-6.625,-0.012,6.626,0.1,-399.758,0.234,399.758,179.966,5.575,0.099,43.8,-120.605,9.8,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.02,1.766e6,0,276.032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,5.593,3.573,819.449,333.464,0.5,0.163
145.121,337.381,-6.618,0.014,6.619,0.339,-402.504,0.234,402.504,179.967,5.406,0.339,43.8,-120.605,9.8,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.02,1.764e6,0,276.905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,5.347,3.595,819.785,333.477,0.5,0.163
145.617,334.107,-6.578,0.081,6.583,1.347,-405.02,0.233,405.02,179.967,4.739,1.344,43.8,-120.605,9.8,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.02,1.755e6,0,281.186,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,4.506,3.616,820.12,333.49,0.496,0.163
145.918,332.125,-6.614,-0.12,6.615,0.318,-406.458,0.233,406.458,179.967,4.828,0.295,43.8,-120.605,9.8,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.02,1.764e6,0,273.092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.783e-4,NaN,NaN,NaN,NaN,4.94,3.638,820.451,333.503,0.3,0.163
146.255,329.893,-6.614,0.001,6.617,0.587,-408.053,0.233,408.053,179.967,4.63,0.587,43.8,-120.605,9.8,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.02,1.765e6,0,276.878,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.902e-4,NaN,NaN,NaN,NaN,4.432,3.65,820.652,333.511,0.337,0.164
146.588,327.694,-6.616,-0.006,6.618,0.427,-409.616,0.233,409.616,179.967,4.772,0.427,43.8,-120.605,9.8,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.02,1.765e6,0,276.441,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.698e-4,NaN,NaN,NaN,NaN,4.919,3.665,820.877,333.52,0.333,0.164
146.873,325.811,-6.583,0.117,6.61,1.591,-411.042,0.233,411.042,179.968,5.224,1.586,43.8,-120.605,9.8,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.02,1.764e6,0,283.214,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.845e-4,NaN,NaN,NaN,NaN,5.83,3.679,821.1,333.528,0.285,0.164
147.081,324.441,-6.604,-0.101,6.605,0.252,-412.133,0.233,412.133,179.968,5.272,0.231,43.8,-120.605,9.8,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.02,1.763e6,0,273.563,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,5.382,3.691,821.291,333.536,0.208,0.164
147.581,321.134,-6.622,-0.037,6.622,0.269,-414.802,0.233,414.802,179.968,5.405,0.266,43.8,-120.605,9.8,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.02,1.767e6,0,275.404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,5.453,3.7,821.429,333.541,0.5,0.164
148.081,317.826,-6.613,0.018,6.613,0.149,-417.486,0.233,417.486,179.968,5.331,0.148,43.8,-120.605,9.8,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.02,1.765e6,0,276.898,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,5.306,3.722,821.764,333.554,0.5,0.164
148.495,315.09,-6.592,0.05,6.598,1.059,-419.785,0.232,419.786,179.968,5.77,1.058,43.8,-120.605,9.8,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.02,1.762e6,0,279.348,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.042,3.743,822.099,333.567,0.414,0.164
148.874,312.588,-6.617,-0.065,6.617,0.071,-421.97,0.232,421.97,179.968,5.759,0.029,43.8,-120.605,9.8,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.02,1.767e6,0,274.517,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,5.75,3.761,822.376,333.578,0.379,0.164
149.374,309.281,-6.61,0.014,6.61,0.259,-424.881,0.232,424.881,179.969,5.888,0.259,43.8,-120.605,9.8,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.02,1.766e6,0,276.828,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,5.934,3.777,822.629,333.588,0.5,0.164
149.874,305.977,-6.605,0.011,6.605,0.587,-427.752,0.232,427.752,179.969,5.594,0.587,43.8,-120.605,9.8,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.02,1.765e6,0,277.142,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,5.493,3.799,822.964,333.601,0.5,0.164
150.318,303.047,-6.607,-0.005,6.608,0.54,-430.286,0.232,430.286,179.969,5.834,0.54,43.8,-120.605,9.8,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.02,1.766e6,0,276.637,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,5.959,3.82,823.298,333.614,0.444,0.164
150.556,301.474,-6.589,0.076,6.613,1.321,-431.64,0.232,431.64,179.969,5.519,1.319,43.8,-120.605,9.8,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.02,1.768e6,0,280.965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,4.952,3.839,823.595,333.626,0.238,0.164
150.889,299.28,-6.603,-0.044,6.606,0.613,-433.442,0.232,433.442,179.969,5.316,0.612,43.8,-120.605,9.8,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.02,1.767e6,0,275.652,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,5.107,3.85,823.754,333.632,0.333,0.164
151.129,297.691,-6.6,0.012,6.609,0.769,-434.744,0.231,434.744,179.969,5.501,0.769,43.8,-120.605,9.8,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.02,1.767e6,0,277.548,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,5.834,3.864,823.976,333.64,0.241,0.164
151.557,294.865,-6.61,-0.023,6.61,0.209,-437.116,0.231,437.116,179.97,5.59,0.208,43.8,-120.605,9.8,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.02,1.768e6,0,275.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,5.642,3.874,824.137,333.647,0.428,0.164
152.057,291.561,-6.606,0.007,6.606,0.065,-439.903,0.231,439.903,179.97,5.558,0.064,43.8,-120.605,9.8,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.02,1.767e6,0,276.546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,5.547,3.893,824.423,333.658,0.5,0.164
152.557,288.258,-6.605,0.002,6.605,0.233,-442.711,0.231,442.711,179.97,5.674,0.233,43.8,-120.606,9.8,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.02,1.768e6,0,276.497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,5.716,3.914,824.757,333.671,0.5,0.164
153.057,284.956,-6.604,0.003,6.604,0.284,-445.513,0.231,445.513,179.97,5.533,0.284,43.8,-120.606,9.8,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.02,1.768e6,0,276.557,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,5.484,3.936,825.092,333.684,0.5,0.164
153.557,281.658,-6.588,0.032,6.589,0.825,-448.176,0.231,448.176,179.971,5.12,0.824,43.8,-120.606,9.8,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.02,1.764e6,0,278.218,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,4.979,3.957,825.426,333.697,0.5,0.164
153.901,279.391,-6.597,-0.026,6.6,0.629,-449.974,0.23,449.974,179.971,5.336,0.628,43.8,-120.606,9.8,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.02,1.768e6,0,276.178,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,5.544,3.978,825.76,333.71,0.344,0.165
154.401,276.09,-6.605,-0.017,6.605,0.034,-452.639,0.23,452.639,179.971,5.322,0.029,43.8,-120.606,9.8,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.02,1.769e6,0,275.859,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,5.317,3.993,825.989,333.719,0.5,0.165
154.901,272.795,-6.576,0.059,6.578,0.968,-455.421,0.23,455.421,179.971,5.805,0.966,43.8,-120.606,9.8,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.02,1.763e6,0,279.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,5.97,4.015,826.323,333.732,0.5,0.165
155.199,270.833,-6.59,-0.047,6.595,0.709,-457.119,0.23,457.12,179.971,5.594,0.708,43.8,-120.606,9.8,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.02,1.768e6,0,275.755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,5.328,4.036,826.657,333.745,0.298,0.165
155.342,269.891,-6.581,0.065,6.62,1.374,-457.934,0.23,457.934,179.971,5.791,1.373,43.8,-120.606,9.8,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.02,1.775e6,0,280.871,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.512,4.049,826.855,333.752,0.143,0.165
155.473,269.031,-6.587,-0.052,6.589,0.288,-458.692,0.23,458.692,179.971,5.827,0.283,43.8,-120.606,9.8,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.02,1.766e6,0,275.008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,5.982,4.055,826.951,333.756,0.131,0.165
155.799,266.885,-6.591,-0.011,6.595,0.682,-460.627,0.23,460.627,179.971,6.05,0.682,43.8,-120.606,9.8,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.02,1.768e6,0,276.701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.287,4.061,827.038,333.76,0.326,0.165
156.299,263.594,-6.569,0.044,6.572,1.142,-463.794,0.229,463.794,179.972,6.62,1.141,43.8,-120.606,9.8,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.02,1.762e6,0,279.438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.814,4.074,827.255,333.768,0.5,0.165
156.546,261.969,-6.58,-0.044,6.591,0.88,-465.404,0.229,465.404,179.972,6.403,0.879,43.8,-120.606,9.8,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.02,1.768e6,0,276.221,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.028,4.096,827.588,333.781,0.247,0.165
156.827,260.117,-6.594,-0.05,6.594,0.05,-467.204,0.229,467.204,179.972,6.403,9.15e-5,43.8,-120.606,9.8,NaN,NaN,NaN,NaN,2.82e4,2.38,NaN,NaN,NaN,NaN,NaN,0.02,1.769e6,0,274.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.403,4.106,827.752,333.787,0.281,0.165
